interleaving insert - no failed inserts;16;1;120000;0;strong;1;0.028473;4214464.696079;120000;0.000000;0;4214464.696079;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;1;0.027484;4366116.158847;120000;0.000000;0;4366116.158847;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;2;0.027547;4356125.136664;120000;0.000000;0;4356125.136664;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;3;0.026673;4498865.723479;120000;0.000000;0;4498865.723479;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;4;0.026871;4465845.437387;120000;0.000000;0;4465845.437387;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;5;0.026951;4452572.698360;120000;0.000000;0;4452572.698360;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;6;0.027210;4410184.011620;120000;0.000000;0;4410184.011620;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;7;0.027064;4433906.526600;120000;0.000000;0;4433906.526600;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;8;0.027257;4402592.745569;120000;0.000000;0;4402592.745569;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;9;0.027030;4439489.316665;120000;0.000000;0;4439489.316665;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;10;0.026923;4457119.005189;120000;0.000000;0;4457119.005189;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;11;0.028541;4204418.549586;120000;0.000000;0;4204418.549586;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;12;0.027666;4337449.681517;120000;0.000000;0;4337449.681517;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;13;0.027098;4428433.034767;120000;0.000000;0;4428433.034767;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;14;0.027726;4327996.180688;120000;0.000000;0;4327996.180688;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;15;0.027052;4435919.264791;120000;0.000000;0;4435919.264791;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;16;0.027841;4310222.828463;120000;0.000000;0;4310222.828463;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;17;0.027051;4436028.968896;120000;0.000000;0;4436028.968896;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;18;0.027147;4420298.156478;120000;0.000000;0;4420298.156478;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;19;0.027033;4438978.253741;120000;0.000000;0;4438978.253741;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;20;0.027243;4404777.627371;120000;0.000000;0;4404777.627371;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;21;0.026888;4462989.654121;120000;0.000000;0;4462989.654121;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;22;0.026950;4452649.027473;120000;0.000000;0;4452649.027473;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;23;0.027067;4433505.836119;120000;0.000000;0;4433505.836119;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;24;0.027247;4404222.959824;120000;0.000000;0;4404222.959824;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;25;0.026910;4459309.635695;120000;0.000000;0;4459309.635695;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;26;0.027215;4409357.877338;120000;0.000000;0;4409357.877338;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;27;0.027206;4410781.523221;120000;0.000000;0;4410781.523221;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;28;0.026954;4451996.514532;120000;0.000000;0;4451996.514532;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;29;0.027006;4443458.819449;120000;0.000000;0;4443458.819449;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;0;weak;30;0.027059;4434817.277398;120000;0.000000;0;4434817.277398;0;0.000000;0;0.000000;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;1;0.003474;34539401.253723;0;0.000000;0;0.000000;120000;99.999167;0;34539401.253723;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;2;0.003318;36161526.305702;0;0.000000;0;0.000000;120000;99.999167;0;36161526.305702;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;3;0.003802;31563149.181646;0;0.000000;0;0.000000;120000;99.999167;0;31563149.181646;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;4;0.007038;17049377.839787;0;0.000000;0;0.000000;120000;99.999167;0;17049377.839787;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;5;0.003731;32165562.583731;0;0.000000;0;0.000000;120000;99.999167;0;32165562.583731;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;6;0.004275;28069840.570323;0;0.000000;0;0.000000;120000;99.999167;0;28069840.570323;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;7;0.003955;30342460.176785;0;0.000000;0;0.000000;120000;99.999167;0;30342460.176785;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;8;0.004058;29571691.020186;0;0.000000;0;0.000000;120000;99.999167;0;29571691.020186;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;9;0.003450;34780652.914010;0;0.000000;0;0.000000;120000;99.999167;0;34780652.914010;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;10;0.002999;40006681.115746;0;0.000000;0;0.000000;120000;99.999167;0;40006681.115746;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;11;0.005046;23778917.888820;0;0.000000;0;0.000000;120000;99.999167;0;23778917.888820;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;12;0.003428;35004568.096137;0;0.000000;0;0.000000;120000;99.999167;0;35004568.096137;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;13;0.002981;40258013.609222;0;0.000000;0;0.000000;120000;99.999167;0;40258013.609222;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;14;0.005251;22851236.356622;0;0.000000;0;0.000000;120000;99.999167;0;22851236.356622;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;15;0.004274;28075127.168628;0;0.000000;0;0.000000;120000;99.999167;0;28075127.168628;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;16;0.002391;50187156.270258;0;0.000000;0;0.000000;120000;99.999167;0;50187156.270258;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;17;0.004684;25619599.335086;0;0.000000;0;0.000000;120000;99.999167;0;25619599.335086;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;18;0.005307;22611086.856533;0;0.000000;0;0.000000;120000;99.999167;0;22611086.856533;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;19;0.004402;27262590.545879;0;0.000000;0;0.000000;120000;99.999167;0;27262590.545879;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;20;0.003999;30011246.714706;0;0.000000;0;0.000000;120000;99.999167;0;30011246.714706;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;21;0.003872;30994689.318274;0;0.000000;0;0.000000;120000;99.999167;0;30994689.318274;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;22;0.003704;32399892.432357;0;0.000000;0;0.000000;120000;99.999167;0;32399892.432357;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;23;0.002672;44905524.389874;0;0.000000;0;0.000000;120000;99.999167;0;44905524.389874;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;24;0.003991;30067411.135766;0;0.000000;0;0.000000;120000;99.999167;0;30067411.135766;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;25;0.004331;27708685.656968;0;0.000000;0;0.000000;120000;99.999167;0;27708685.656968;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;26;0.004698;25542920.087910;0;0.000000;0;0.000000;120000;99.999167;0;25542920.087910;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;27;0.003009;39885873.221422;0;0.000000;0;0.000000;120000;99.999167;0;39885873.221422;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;28;0.004620;25972761.066831;0;0.000000;0;0.000000;120000;99.999167;0;25972761.066831;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;29;0.003026;39662039.759212;0;0.000000;0;0.000000;120000;99.999167;0;39662039.759212;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;30;0.004912;24427714.626481;0;0.000000;0;0.000000;120000;99.999167;0;24427714.626481;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;1;0.042400;2830204.632521;120000;36.840000;0;2830204.632521;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;2;0.042350;2833507.424817;120000;36.600000;0;2833507.424817;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;3;0.042084;2851431.643235;120000;36.855000;0;2851431.643235;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;4;0.042316;2835795.595570;120000;36.730833;0;2835795.595570;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;5;0.042171;2845590.977314;120000;36.836667;0;2845590.977314;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;6;0.042644;2814015.193290;120000;36.740833;0;2814015.193290;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;7;0.042392;2830689.924999;120000;36.921667;0;2830689.924999;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;8;0.039083;3070368.234380;120000;36.900833;0;3070368.234380;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;9;0.036464;3290952.718471;120000;36.710833;0;3290952.718471;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;10;0.040319;2976266.875898;120000;36.725833;0;2976266.875898;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;11;0.039824;3013288.375740;120000;36.655833;0;3013288.375740;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;12;0.042149;2847069.923753;120000;36.811667;0;2847069.923753;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;13;0.042269;2838962.815218;120000;36.685000;0;2838962.815218;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;14;0.042572;2818726.302146;120000;36.821667;0;2818726.302146;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;15;0.042370;2832206.559622;120000;36.675000;0;2832206.559622;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;16;0.042273;2838724.536463;120000;36.788333;0;2838724.536463;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;17;0.041852;2867260.463565;120000;36.757500;0;2867260.463565;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;18;0.042144;2847383.517930;120000;36.705833;0;2847383.517930;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;19;0.042248;2840396.353641;120000;36.878333;0;2840396.353641;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;20;0.042289;2837629.089955;120000;36.560000;0;2837629.089955;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;21;0.042201;2843553.110605;120000;36.706667;0;2843553.110605;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;22;0.042334;2834599.824661;120000;36.717500;0;2834599.824661;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;23;0.042121;2848921.344962;120000;36.864167;0;2848921.344962;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;24;0.042064;2852784.142590;120000;36.856667;0;2852784.142590;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;25;0.042216;2842492.852019;120000;36.732500;0;2842492.852019;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;26;0.042341;2834116.671372;120000;36.709167;0;2834116.671372;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;27;0.042079;2851764.158344;120000;36.866667;0;2851764.158344;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;28;0.042654;2813343.519512;120000;36.766667;0;2813343.519512;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;29;0.042264;2839298.676191;120000;36.908333;0;2839298.676191;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;30;0.042272;2838736.691204;120000;36.738333;0;2838736.691204;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;1;0.043112;2783434.334887;120000;36.890000;0;2783434.334887;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;2;0.043229;2775944.497766;120000;36.755000;0;2775944.497766;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;3;0.042647;2813774.156075;120000;36.752500;0;2813774.156075;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;4;0.042740;2807680.287761;120000;36.570833;0;2807680.287761;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;5;0.042762;2806238.558293;120000;36.859167;0;2806238.558293;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;6;0.043103;2784028.243410;120000;36.699167;0;2784028.243410;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;7;0.042803;2803555.366118;120000;36.881667;0;2803555.366118;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;8;0.043056;2787037.257462;120000;36.782500;0;2787037.257462;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;9;0.043065;2786467.686867;120000;36.861667;0;2786467.686867;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;10;0.043261;2773849.185450;120000;36.717500;0;2773849.185450;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;11;0.043437;2762616.321975;120000;36.777500;0;2762616.321975;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;12;0.043337;2769019.663432;120000;36.824167;0;2769019.663432;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;13;0.042621;2815519.160382;120000;36.939167;0;2815519.160382;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;14;0.042882;2798389.927699;120000;36.641667;0;2798389.927699;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;15;0.043062;2786697.402700;120000;36.651667;0;2786697.402700;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;16;0.042782;2804885.240575;120000;36.883333;0;2804885.240575;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;17;0.042611;2816205.422284;120000;36.782500;0;2816205.422284;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;18;0.043143;2781425.759308;120000;36.775000;0;2781425.759308;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;19;0.042958;2793455.984829;120000;36.916667;0;2793455.984829;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;20;0.043072;2786028.485052;120000;36.785833;0;2786028.485052;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;21;0.043079;2785567.371907;120000;37.058333;0;2785567.371907;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;22;0.043062;2786692.549157;120000;36.902500;0;2786692.549157;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;23;0.042690;2810957.421233;120000;36.764167;0;2810957.421233;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;24;0.042567;2819072.160189;120000;36.748333;0;2819072.160189;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;25;0.042920;2795881.433658;120000;36.905833;0;2795881.433658;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;26;0.042906;2796830.342850;120000;36.829167;0;2796830.342850;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;27;0.043129;2782354.622319;120000;36.825833;0;2782354.622319;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;28;0.043059;2786882.626537;120000;36.683333;0;2786882.626537;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;29;0.042967;2792861.622574;120000;36.783333;0;2792861.622574;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;30;0.043253;2774383.717475;120000;36.851667;0;2774383.717475;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;1;0.027150;4419949.575005;120000;0.000000;0;4419949.575005;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;2;0.027145;4420644.187323;120000;0.000000;0;4420644.187323;0;0.000000;0;0.000000;0;0;0.000000;
