interleaving insert - no failed inserts;16;1;120000;0;strong;1;0.028473;4214464.696079;120000;0.000000;0;4214464.696079;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;3;0.026902;4460660.929439;120000;0.000000;0;4460660.929439;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;4;0.027266;4401080.597319;120000;0.000000;0;4401080.597319;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;5;0.027156;4418925.639866;120000;0.000000;0;4418925.639866;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;6;0.027086;4430303.408221;120000;0.000000;0;4430303.408221;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;7;0.027165;4417417.376073;120000;0.000000;0;4417417.376073;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;8;0.027503;4363196.077487;120000;0.000000;0;4363196.077487;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;9;0.027177;4415499.861629;120000;0.000000;0;4415499.861629;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;10;0.027145;4420695.974481;120000;0.000000;0;4420695.974481;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;11;0.027505;4362919.258362;120000;0.000000;0;4362919.258362;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;12;0.027000;4444386.008999;120000;0.000000;0;4444386.008999;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;13;0.027386;4381861.401578;120000;0.000000;0;4381861.401578;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;14;0.027143;4420987.666329;120000;0.000000;0;4420987.666329;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;15;0.027087;4430215.576505;120000;0.000000;0;4430215.576505;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;16;0.027059;4434707.797103;120000;0.000000;0;4434707.797103;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;17;0.027196;4412402.882093;120000;0.000000;0;4412402.882093;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;18;0.027216;4409251.270553;120000;0.000000;0;4409251.270553;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;19;0.027372;4383962.325981;120000;0.000000;0;4383962.325981;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;20;0.027224;4407827.316900;120000;0.000000;0;4407827.316900;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;21;0.026845;4470146.129077;120000;0.000000;0;4470146.129077;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;22;0.027295;4396413.142374;120000;0.000000;0;4396413.142374;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;23;0.027431;4374594.165254;120000;0.000000;0;4374594.165254;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;24;0.027467;4368800.603681;120000;0.000000;0;4368800.603681;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;25;0.027043;4437386.534640;120000;0.000000;0;4437386.534640;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;26;0.026979;4447896.836074;120000;0.000000;0;4447896.836074;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;27;0.027221;4408394.876975;120000;0.000000;0;4408394.876975;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;28;0.027970;4290264.570963;120000;0.000000;0;4290264.570963;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;29;0.027765;4321916.510657;120000;0.000000;0;4321916.510657;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;strong;30;0.027147;4420358.077000;120000;0.000000;0;4420358.077000;0;0.000000;0;0.000000;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;1;0.003773;31807812.953096;0;0.000000;0;0.000000;120000;99.998333;0;31807812.953096;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;2;0.003635;33009936.816230;0;0.000000;0;0.000000;120000;99.998333;0;33009936.816230;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;3;0.004989;24053282.832130;0;0.000000;0;0.000000;120000;99.998333;0;24053282.832130;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;4;0.003297;36399042.705177;0;0.000000;0;0.000000;120000;99.998333;0;36399042.705177;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;5;0.003020;39734967.765007;0;0.000000;0;0.000000;120000;99.998333;0;39734967.765007;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;6;0.004613;26013733.517048;0;0.000000;0;0.000000;120000;99.998333;0;26013733.517048;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;7;0.003253;36885340.382532;0;0.000000;0;0.000000;120000;99.998333;0;36885340.382532;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;8;0.004398;27287388.042121;0;0.000000;0;0.000000;120000;99.998333;0;27287388.042121;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;9;0.005311;22593006.937183;0;0.000000;0;0.000000;120000;99.998333;0;22593006.937183;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;10;0.003261;36795267.147438;0;0.000000;0;0.000000;120000;99.998333;0;36795267.147438;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;11;0.004628;25927659.237960;0;0.000000;0;0.000000;120000;99.998333;0;25927659.237960;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;12;0.002723;44075257.032207;0;0.000000;0;0.000000;120000;99.998333;0;44075257.032207;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;13;0.003857;31110843.788305;0;0.000000;0;0.000000;120000;99.998333;0;31110843.788305;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;14;0.004266;28130397.520024;0;0.000000;0;0.000000;120000;99.998333;0;28130397.520024;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;15;0.003313;36225627.699564;0;0.000000;0;0.000000;120000;99.998333;0;36225627.699564;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;16;0.004224;28406952.317510;0;0.000000;0;0.000000;120000;99.998333;0;28406952.317510;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;17;0.003392;35382448.890053;0;0.000000;0;0.000000;120000;99.998333;0;35382448.890053;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;18;0.003289;36486795.884654;0;0.000000;0;0.000000;120000;99.998333;0;36486795.884654;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;19;0.003765;31870867.742804;0;0.000000;0;0.000000;120000;99.998333;0;31870867.742804;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;20;0.003258;36829676.862553;0;0.000000;0;0.000000;120000;99.998333;0;36829676.862553;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;21;0.004069;29489789.774661;0;0.000000;0;0.000000;120000;99.998333;0;29489789.774661;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;22;0.004023;29825802.401077;0;0.000000;0;0.000000;120000;99.998333;0;29825802.401077;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;23;0.004441;27023259.595115;0;0.000000;0;0.000000;120000;99.998333;0;27023259.595115;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;24;0.003583;33494535.087479;0;0.000000;0;0.000000;120000;99.998333;0;33494535.087479;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;25;0.005718;20986259.771071;0;0.000000;0;0.000000;120000;99.998333;0;20986259.771071;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;26;0.005328;22522987.524142;0;0.000000;0;0.000000;120000;99.998333;0;22522987.524142;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;27;0.003135;38273422.138304;0;0.000000;0;0.000000;120000;99.998333;0;38273422.138304;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;28;0.005285;22707279.140015;0;0.000000;0;0.000000;120000;99.998333;0;22707279.140015;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;29;0.003595;33375451.298681;0;0.000000;0;0.000000;120000;99.998333;0;33375451.298681;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;strong;30;0.003492;34360010.445443;0;0.000000;0;0.000000;120000;99.998333;0;34360010.445443;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;1;0.043449;2761836.610299;120000;39.938333;0;2761836.610299;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;2;0.043369;2766955.331587;120000;39.583333;0;2766955.331587;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;3;0.042833;2801548.527933;120000;39.764167;0;2801548.527933;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;4;0.042855;2800109.166923;120000;39.815833;0;2800109.166923;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;5;0.042898;2797342.077452;120000;39.638333;0;2797342.077452;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;6;0.043017;2789589.818016;120000;39.937500;0;2789589.818016;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;7;0.042808;2803246.505187;120000;39.704167;0;2803246.505187;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;8;0.042966;2792919.929360;120000;39.800000;0;2792919.929360;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;9;0.043167;2779907.173803;120000;39.615833;0;2779907.173803;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;10;0.042641;2814207.894402;120000;39.735000;0;2814207.894402;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;11;0.042636;2814526.635085;120000;39.716667;0;2814526.635085;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;12;0.043203;2777605.591950;120000;39.575000;0;2777605.591950;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;13;0.043104;2783989.166941;120000;39.760000;0;2783989.166941;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;14;0.043164;2780113.781253;120000;39.694167;0;2780113.781253;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;15;0.043045;2787795.061100;120000;39.915000;0;2787795.061100;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;16;0.042710;2809663.425267;120000;39.704167;0;2809663.425267;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;17;0.043089;2784948.116649;120000;39.722500;0;2784948.116649;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;18;0.042961;2793233.085595;120000;39.688333;0;2793233.085595;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;19;0.043580;2753559.141551;120000;39.736667;0;2753559.141551;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;20;0.042885;2798156.518522;120000;39.713333;0;2798156.518522;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;21;0.042742;2807522.897981;120000;39.739167;0;2807522.897981;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;22;0.043053;2787230.230373;120000;39.780833;0;2787230.230373;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;23;0.042976;2792244.123111;120000;39.740000;0;2792244.123111;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;24;0.042649;2813667.342220;120000;39.651667;0;2813667.342220;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;25;0.043224;2776218.147264;120000;39.805000;0;2776218.147264;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;26;0.043289;2772048.940801;120000;39.638333;0;2772048.940801;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;27;0.043153;2780810.921542;120000;39.518333;0;2780810.921542;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;28;0.042665;2812610.988266;120000;39.815833;0;2812610.988266;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;29;0.042694;2810714.208336;120000;39.763333;0;2810714.208336;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;strong;30;0.043265;2773608.248452;120000;39.540000;0;2773608.248452;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;1;0.043466;2760794.291561;120000;39.652500;0;2760794.291561;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;2;0.043783;2740812.903638;120000;39.657500;0;2740812.903638;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;3;0.044219;2713782.821253;120000;39.817500;0;2713782.821253;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;4;0.043570;2754170.140651;120000;39.619167;0;2754170.140651;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;5;0.043129;2782350.429014;120000;39.641667;0;2782350.429014;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;6;0.043715;2745037.675299;120000;39.712500;0;2745037.675299;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;7;0.043523;2757167.503923;120000;39.702500;0;2757167.503923;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;8;0.043761;2742149.386266;120000;39.596667;0;2742149.386266;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;9;0.043437;2762635.275026;120000;39.703333;0;2762635.275026;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;10;0.043898;2733612.471615;120000;39.668333;0;2733612.471615;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;11;0.043714;2745129.357015;120000;39.499167;0;2745129.357015;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;12;0.043530;2756735.082858;120000;39.712500;0;2756735.082858;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;13;0.043296;2771625.282914;120000;39.793333;0;2771625.282914;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;14;0.043796;2739953.668753;120000;39.696667;0;2739953.668753;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;15;0.043484;2759652.101698;120000;39.775833;0;2759652.101698;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;16;0.044273;2710462.439225;120000;39.879167;0;2710462.439225;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;17;0.043837;2737408.105210;120000;39.802500;0;2737408.105210;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;18;0.043652;2748997.114309;120000;39.817500;0;2748997.114309;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;19;0.043754;2742624.505611;120000;39.735833;0;2742624.505611;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;20;0.043195;2778089.026641;120000;39.765000;0;2778089.026641;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;21;0.043434;2762781.311286;120000;39.777500;0;2762781.311286;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;22;0.043553;2755276.164430;120000;39.965833;0;2755276.164430;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;23;0.043400;2764949.117909;120000;39.699167;0;2764949.117909;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;24;0.043283;2772482.336515;120000;39.904167;0;2772482.336515;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;25;0.043906;2733111.336365;120000;39.830000;0;2733111.336365;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;26;0.043758;2742370.097928;120000;39.808333;0;2742370.097928;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;27;0.043875;2735033.010481;120000;39.797500;0;2735033.010481;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;28;0.043870;2735355.142214;120000;39.891667;0;2735355.142214;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;29;0.044158;2717514.810965;120000;39.634167;0;2717514.810965;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;strong;30;0.043054;2787220.066424;120000;39.632500;0;2787220.066424;0;0.000000;0;0.000000;0;0;0.000000;
