interleaving insert - no failed inserts;16;1;120000;0;strong;1;0.028473;4214464.696079;120000;0.000000;0;4214464.696079;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;1;0.027411;4377790.955739;120000;0.000000;0;4377790.955739;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;2;0.027440;4373233.464230;120000;0.000000;0;4373233.464230;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;3;0.028156;4262000.666222;120000;0.000000;0;4262000.666222;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;4;0.027263;4401613.323331;120000;0.000000;0;4401613.323331;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;5;0.027511;4361874.007924;120000;0.000000;0;4361874.007924;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;6;0.026880;4464289.866341;120000;0.000000;0;4464289.866341;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;7;0.026878;4464578.536159;120000;0.000000;0;4464578.536159;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;8;0.027761;4322610.545542;120000;0.000000;0;4322610.545542;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;9;0.027179;4415226.925555;120000;0.000000;0;4415226.925555;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;10;0.027051;4436107.683704;120000;0.000000;0;4436107.683704;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;11;0.027214;4409461.734801;120000;0.000000;0;4409461.734801;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;12;0.027338;4389423.829597;120000;0.000000;0;4389423.829597;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;13;0.027045;4437122.698977;120000;0.000000;0;4437122.698977;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;14;0.027479;4366922.989277;120000;0.000000;0;4366922.989277;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;15;0.027273;4400024.405469;120000;0.000000;0;4400024.405469;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;16;0.027457;4370523.991591;120000;0.000000;0;4370523.991591;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;17;0.027182;4414655.818533;120000;0.000000;0;4414655.818533;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;18;0.026987;4446622.630775;120000;0.000000;0;4446622.630775;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;19;0.026889;4462815.210033;120000;0.000000;0;4462815.210033;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;20;0.027319;4392573.680665;120000;0.000000;0;4392573.680665;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;21;0.027941;4294757.203775;120000;0.000000;0;4294757.203775;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;22;0.027091;4429543.950766;120000;0.000000;0;4429543.950766;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;23;0.027424;4375806.356274;120000;0.000000;0;4375806.356274;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;24;0.027894;4302022.176279;120000;0.000000;0;4302022.176279;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;25;0.027680;4335290.343607;120000;0.000000;0;4335290.343607;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;26;0.027075;4432154.735977;120000;0.000000;0;4432154.735977;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;27;0.027147;4420440.307534;120000;0.000000;0;4420440.307534;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;28;0.027385;4381983.649504;120000;0.000000;0;4381983.649504;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;29;0.026820;4474300.790762;120000;0.000000;0;4474300.790762;0;0.000000;0;0.000000;0;0;0.000000;
interleaving insert - no failed inserts;16;1;120000;10000;weak;30;0.027361;4385813.909477;120000;0.000000;0;4385813.909477;0;0.000000;0;0.000000;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;1;0.004158;28857391.580375;0;0.000000;0;0.000000;120000;99.998333;0;28857391.580375;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;2;0.004842;24784555.091419;0;0.000000;0;0.000000;120000;99.998333;0;24784555.091419;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;3;0.003978;30166739.108739;0;0.000000;0;0.000000;120000;99.998333;0;30166739.108739;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;4;0.003122;38438192.187758;0;0.000000;0;0.000000;120000;99.998333;0;38438192.187758;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;5;0.003962;30285891.241850;0;0.000000;0;0.000000;120000;99.998333;0;30285891.241850;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;6;0.004399;27276025.192137;0;0.000000;0;0.000000;120000;99.998333;0;27276025.192137;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;7;0.004444;26999674.653920;0;0.000000;0;0.000000;120000;99.998333;0;26999674.653920;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;8;0.003292;36448616.866111;0;0.000000;0;0.000000;120000;99.998333;0;36448616.866111;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;9;0.003396;35333837.036810;0;0.000000;0;0.000000;120000;99.998333;0;35333837.036810;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;10;0.003032;39578228.016768;0;0.000000;0;0.000000;120000;99.998333;0;39578228.016768;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;11;0.006517;18414490.853906;0;0.000000;0;0.000000;120000;99.998333;0;18414490.853906;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;12;0.004462;26894125.224874;0;0.000000;0;0.000000;120000;99.998333;0;26894125.224874;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;13;0.004566;26279090.953686;0;0.000000;0;0.000000;120000;99.998333;0;26279090.953686;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;14;0.003928;30553452.883902;0;0.000000;0;0.000000;120000;99.998333;0;30553452.883902;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;15;0.003710;32342520.226204;0;0.000000;0;0.000000;120000;99.998333;0;32342520.226204;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;16;0.005841;20543344.059242;0;0.000000;0;0.000000;120000;99.998333;0;20543344.059242;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;17;0.003829;31339120.624275;0;0.000000;0;0.000000;120000;99.998333;0;31339120.624275;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;18;0.004970;24144232.818008;0;0.000000;0;0.000000;120000;99.998333;0;24144232.818008;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;19;0.003386;35443365.489327;0;0.000000;0;0.000000;120000;99.998333;0;35443365.489327;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;20;0.004392;27320843.002825;0;0.000000;0;0.000000;120000;99.998333;0;27320843.002825;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;21;0.006341;18924292.736099;0;0.000000;0;0.000000;120000;99.998333;0;18924292.736099;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;22;0.005153;23287125.208274;0;0.000000;0;0.000000;120000;99.998333;0;23287125.208274;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;23;0.003229;37161021.804230;0;0.000000;0;0.000000;120000;99.998333;0;37161021.804230;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;24;0.003464;34640982.302788;0;0.000000;0;0.000000;120000;99.998333;0;34640982.302788;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;25;0.004640;25861957.491563;0;0.000000;0;0.000000;120000;99.998333;0;25861957.491563;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;26;0.003109;38601866.142882;0;0.000000;0;0.000000;120000;99.998333;0;38601866.142882;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;27;0.003890;30847599.491220;0;0.000000;0;0.000000;120000;99.998333;0;30847599.491220;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;28;0.004925;24365526.759338;0;0.000000;0;0.000000;120000;99.998333;0;24365526.759338;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;29;0.004298;27918371.335278;0;0.000000;0;0.000000;120000;99.998333;0;27918371.335278;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;10000;weak;30;0.003865;31050163.090982;0;0.000000;0;0.000000;120000;99.998333;0;31050163.090982;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;1;0.043435;2762752.751587;120000;39.746667;0;2762752.751587;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;2;0.043470;2760543.360510;120000;39.835000;0;2760543.360510;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;3;0.043010;2790063.227018;120000;39.830000;0;2790063.227018;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;4;0.043103;2784003.505617;120000;39.703333;0;2784003.505617;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;5;0.043059;2786847.547316;120000;39.799167;0;2786847.547316;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;6;0.042798;2803843.658425;120000;39.860833;0;2803843.658425;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;7;0.042996;2790951.586107;120000;39.797500;0;2790951.586107;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;8;0.042346;2833829.950224;120000;39.601667;0;2833829.950224;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;9;0.042568;2819016.464889;120000;39.810833;0;2819016.464889;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;10;0.042707;2809836.253280;120000;39.524167;0;2809836.253280;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;11;0.042908;2796685.573349;120000;39.637500;0;2796685.573349;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;12;0.042822;2802278.317659;120000;39.639167;0;2802278.317659;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;13;0.042756;2806602.101097;120000;39.671667;0;2806602.101097;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;14;0.042799;2803824.790858;120000;39.862500;0;2803824.790858;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;15;0.043043;2787935.802574;120000;39.840000;0;2787935.802574;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;16;0.043030;2788769.208084;120000;39.746667;0;2788769.208084;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;17;0.043220;2776461.272391;120000;39.496667;0;2776461.272391;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;18;0.042930;2795220.340930;120000;39.735000;0;2795220.340930;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;19;0.042801;2803641.500417;120000;39.774167;0;2803641.500417;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;20;0.042857;2799987.642721;120000;39.737500;0;2799987.642721;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;21;0.042608;2816398.555694;120000;39.694167;0;2816398.555694;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;22;0.043117;2783118.207959;120000;39.513333;0;2783118.207959;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;23;0.043107;2783747.756821;120000;39.788333;0;2783747.756821;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;24;0.042648;2813747.567310;120000;39.675000;0;2813747.567310;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;25;0.042324;2835294.415909;120000;39.714167;0;2835294.415909;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;26;0.042580;2818208.766236;120000;39.636667;0;2818208.766236;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;27;0.043148;2781128.522624;120000;39.690000;0;2781128.522624;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;28;0.042875;2798852.293299;120000;39.560833;0;2798852.293299;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;29;0.042861;2799733.978610;120000;39.507500;0;2799733.978610;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;10000;weak;30;0.042880;2798506.875313;120000;39.459167;0;2798506.875313;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;1;0.041740;2874918.202588;120000;39.925000;0;2874918.202588;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;2;0.042371;2832124.877449;120000;39.695000;0;2832124.877449;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;3;0.041588;2885455.287935;120000;39.690833;0;2885455.287935;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;4;0.042174;2845328.173868;120000;39.640000;0;2845328.173868;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;5;0.042499;2823570.004736;120000;39.849167;0;2823570.004736;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;6;0.041372;2900484.240678;120000;39.687500;0;2900484.240678;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;7;0.041878;2865450.343489;120000;39.856667;0;2865450.343489;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;8;0.041571;2886595.200343;120000;39.895000;0;2886595.200343;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;9;0.041900;2863959.148105;120000;39.690000;0;2863959.148105;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;10;0.041732;2875457.742920;120000;39.695833;0;2875457.742920;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;11;0.041860;2866679.617688;120000;39.704167;0;2866679.617688;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;12;0.042037;2854608.508522;120000;39.749167;0;2854608.508522;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;13;0.041359;2901399.071557;120000;39.740000;0;2901399.071557;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;14;0.041706;2877282.533248;120000;39.778333;0;2877282.533248;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;15;0.041780;2872207.104706;120000;39.925000;0;2872207.104706;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;16;0.041554;2887814.889140;120000;39.821667;0;2887814.889140;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;17;0.042051;2853690.774591;120000;39.711667;0;2853690.774591;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;18;0.041829;2868816.206899;120000;39.691667;0;2868816.206899;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;19;0.041864;2866429.337465;120000;39.688333;0;2866429.337465;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;20;0.042320;2835557.647147;120000;39.739167;0;2835557.647147;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;21;0.041819;2869513.878045;120000;39.627500;0;2869513.878045;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;22;0.041826;2869030.411412;120000;39.812500;0;2869030.411412;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;23;0.041545;2888425.884917;120000;39.719167;0;2888425.884917;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;24;0.041812;2869990.025828;120000;39.709167;0;2869990.025828;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;25;0.041586;2885560.960746;120000;39.898333;0;2885560.960746;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;26;0.042010;2856480.289739;120000;39.631667;0;2856480.289739;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;27;0.041975;2858855.039039;120000;39.864167;0;2858855.039039;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;28;0.041508;2891039.538555;120000;39.700833;0;2891039.538555;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;29;0.041661;2880381.155077;120000;39.727500;0;2880381.155077;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;10000;weak;30;0.042143;2847432.164318;120000;39.575833;0;2847432.164318;0;0.000000;0;0.000000;0;0;0.000000;
